artifact_id,mode,topic,route,metric_name,metric_value,expected_median,robust_scale,residual,is_scored,group_count,method_source,computed_at
35505,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 2023-08-19 con SESSIONSIDE, Ibn Keane, Eats Everything en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35505,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 2023-08-19 con SESSIONSIDE, Ibn Keane, Eats Everything en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35506,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con Reduciendo Dano en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35506,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con Reduciendo Dano en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35507,checkpoints,Donde puedo encontrar informacion oficial sobre el evento SFERA Experience 2024,research/checkpoints,consultas,2.0,1.0,0.06744907594765953,10.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35507,checkpoints,Donde puedo encontrar informacion oficial sobre el evento SFERA Experience 2024,research/checkpoints,deriva_consultas,1.0,,0.0,,0,2,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35507,checkpoints,Donde puedo encontrar informacion oficial sobre el evento SFERA Experience 2024,research/checkpoints,fuentes,3.0,0.0,0.20234722784297857,-10.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35508,checkpoints,codex-piezas,research/checkpoints,consultas,2.0,1.0,0.06744907594765953,10.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35508,checkpoints,codex-piezas,research/checkpoints,deriva_consultas,1.0,,0.0,,0,2,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35508,checkpoints,codex-piezas,research/checkpoints,fuentes,3.0,0.0,0.20234722784297857,-10.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35509,checkpoints,Que fuentes abordan la relacion entre la retorica visual y el linaje en el contexto de cepas y diagramas de Markush,research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35509,checkpoints,Que fuentes abordan la relacion entre la retorica visual y el linaje en el contexto de cepas y diagramas de Markush,research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35510,checkpoints,latido: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual,research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35510,checkpoints,latido: branding de cepas y diagramas de Markush: el mito del linaje como retorica visual,research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35511,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 14 de Octubre de 2023 con SNAIL, KOKOROKO en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta d",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35511,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 14 de Octubre de 2023 con SNAIL, KOKOROKO en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta d",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35512,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con Rezz, Arki en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35512,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con Rezz, Arki en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35513,checkpoints,latido: el paradigma indiciario de Ginzburg como lente para leer registros culturales,research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35513,checkpoints,latido: el paradigma indiciario de Ginzburg como lente para leer registros culturales,research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35514,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 21/04/2023 con SVDIGITAL en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35514,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 21/04/2023 con SVDIGITAL en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35515,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con SOLOMN, ZION, PULSE en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35515,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con SOLOMN, ZION, PULSE en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35516,checkpoints,"En CHILE, que productora organizo el evento del 20-11-2023 con DAME FUERTE en el cartel?",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35516,checkpoints,"En CHILE, que productora organizo el evento del 20-11-2023 con DAME FUERTE en el cartel?",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35518,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 23 de Septiembre de 2023 con GRIMES, BENNY BENASSI en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, d",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35518,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 23 de Septiembre de 2023 con GRIMES, BENNY BENASSI en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, d",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35520,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con OVERDOSE, DANIEL CATTERMULL en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35520,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 26/11/2023 con OVERDOSE, DANIEL CATTERMULL en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35521,checkpoints,revisar informe MAK antes de producir mas: 20260716-065418-genealogia-del-grafiti-como-escritura-ur.md,research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35521,checkpoints,revisar informe MAK antes de producir mas: 20260716-065418-genealogia-del-grafiti-como-escritura-ur.md,research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35522,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 25/11/2023 con REDUCIENDO DANO en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35522,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 25/11/2023 con REDUCIENDO DANO en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35523,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 27/04/2023 con Reduciendo Dano en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,consultas,1.0,1.0,0.06744907594765953,0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
35523,checkpoints,"En CHILE (Santiago y alrededores), que productora organizo el evento del 27/04/2023 con Reduciendo Dano en el cartel? REGLAS: el evento es en Chile, si lo que encontras es de otro pais NO sirve. Solo se acepta respuesta con FUENTE VERIFICABLE (URL de la productora, del recinto, de venta de entradas o de prensa que nombre ese evento en esa fecha). Los nombres del cartel son DATO DE ENTRADA, no respuesta: repetirlos no identifica a nadie. Si no hay fuente, responder exactamente NO SE ENCONTRO.",research/checkpoints,fuentes,0.0,0.0,0.20234722784297857,-0.0,1,20,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
